force_mean,force_std,force_max,force_min,force_rms,force_kurtosis,force_skewness,force_dom_freq_1,force_dom_amp_1,force_dom_freq_2,force_dom_amp_2,force_dom_freq_3,force_dom_amp_3,force_spectral_mean,force_spectral_std,force_spectral_kurtosis,accel1_mean,accel1_std,accel1_max,accel1_min,accel1_rms,accel1_kurtosis,accel1_skewness,accel1_dom_freq_1,accel1_dom_amp_1,accel1_dom_freq_2,accel1_dom_amp_2,accel1_dom_freq_3,accel1_dom_amp_3,accel1_spectral_mean,accel1_spectral_std,accel1_spectral_kurtosis,accel2_mean,accel2_std,accel2_max,accel2_min,accel2_rms,accel2_kurtosis,accel2_skewness,accel2_dom_freq_1,accel2_dom_amp_1,accel2_dom_freq_2,accel2_dom_amp_2,accel2_dom_freq_3,accel2_dom_amp_3,accel2_spectral_mean,accel2_spectral_std,accel2_spectral_kurtosis,accel3_mean,accel3_std,accel3_max,accel3_min,accel3_rms,accel3_kurtosis,accel3_skewness,accel3_dom_freq_1,accel3_dom_amp_1,accel3_dom_freq_2,accel3_dom_amp_2,accel3_dom_freq_3,accel3_dom_amp_3,accel3_spectral_mean,accel3_spectral_std,accel3_spectral_kurtosis,accel4_mean,accel4_std,accel4_max,accel4_min,accel4_rms,accel4_kurtosis,accel4_skewness,accel4_dom_freq_1,accel4_dom_amp_1,accel4_dom_freq_2,accel4_dom_amp_2,accel4_dom_freq_3,accel4_dom_amp_3,accel4_spectral_mean,accel4_spectral_std,accel4_spectral_kurtosis,corr_accel1_accel2,corr_accel1_accel3,corr_accel1_accel4,corr_accel2_accel3,corr_accel2_accel4,corr_accel3_accel4,damage_label
0.001976323802490226,20.115122068761135,76.4364,-83.1009,20.115122165848685,2.9580780324692237,0.029740135668398875,0.1129150390625,6016.324905000113,0.15966796875,6030.627171725382,0.081298828125,7214.029131585588,1411.163543778716,1150.6774696663297,2.7874266817071653,7.599371607543976e-05,0.5090517849380268,2.0072477,-1.8277676,0.5090517906103819,2.966125826425057,0.0370996992432586,0.1728515625,306.664102881296,0.1712646484375,329.6334489567402,0.173828125,359.4350626640785,30.321416492650943,34.69802293025088,15.69662329092946,-4.0387603955444566e-05,0.5215224830793111,1.7374414,-1.9092253,0.5215224846431542,2.9666825163388157,-0.0031002814072910966,0.2203369140625,346.6783162708555,0.2205810546875,401.42166579216985,0.2213134765625,417.15885527175067,23.422286444470885,40.988379913834606,19.226113805829396,-1.5298371516113326e-05,0.4749354221344482,1.9563914,-1.7678899,0.4749354223808398,3.194577288496684,0.20901003168346963,0.2203369140625,361.11210134074764,0.2213134765625,380.728988715674,0.2205810546875,381.04000025093916,21.24901354664007,37.37299535004379,22.959025357648326,-8.424781265868886e-06,0.39768862016953893,1.560948,-2.2330785,0.39768862025877577,3.768306431075519,-0.3040844137712454,0.171630859375,268.6853120404606,0.1712646484375,279.59796986408935,0.173828125,307.01572900852847,20.07263629211191,29.883325925464064,17.49355011923909,-0.5128581807721254,-0.28886627563059414,0.29030789454966655,-0.11039489603320089,-0.3450000338302118,-0.813319904907804,1
0.003252061730956951,20.08075549570804,69.2074,-74.9942,20.08075575904239,2.8484166847286767,0.009808894417073425,0.079345703125,5241.670652151955,0.140625,5266.4845764412385,0.14599609375,5312.974403764525,1409.5815631830785,1147.6941542367013,2.621271440502055,-6.22003863962397e-05,0.5046644214464879,1.6466463,-1.8774312,0.5046644252796174,2.925096470431019,-0.010194804873646887,0.1671142578125,315.8866856901131,0.1715087890625,329.149790696558,0.1739501953125,334.29025499690823,30.104328648418047,34.36026867957986,13.759076213904537,0.00013204769794929332,0.5249853193232396,1.7914577,-1.824261,0.5249853359299842,2.908626901617735,-0.014984577565721762,0.221923828125,367.20038190668333,0.2188720703125,397.022688945,0.22265625,411.6345932338452,23.38094557309627,41.37241176290746,20.08835636314196,-1.8273408829345722e-06,0.4784266022030988,1.989317,-1.5429154,0.47842660220658856,3.111446942619741,0.19944018483721063,0.221923828125,353.0464165214287,0.22265625,407.0278915370079,0.2188720703125,411.79100458716164,21.077617646852534,37.83219771751049,24.8300941574459,-7.933604936791987e-05,0.39777072032676614,1.353262,-1.6788787,0.3977707282386213,3.461992747967973,-0.2911114675587734,0.1739501953125,264.28855575580275,0.1715087890625,289.5164795897971,0.1671142578125,314.0599980705267,19.926662886035196,29.989922748596623,16.60719721020833,-0.5214254535449796,-0.2740916581517865,0.2807702156429595,-0.13164631926796788,-0.32601124474974175,-0.8083523005244695,1
-0.0025220629769286502,20.193348425612818,67.6862,-77.9687,20.193348583110264,2.9670482465681087,-0.016889736915663884,0.16015625,5756.066714036488,0.1412353515625,6149.182063803063,0.1583251953125,6250.736156707901,1418.6428202458267,1152.7058457536568,2.594515701718088,-7.657230088244632e-05,0.5098985199892505,1.9060856,-1.8958614,0.5098985257387448,2.970022099564371,0.01767969793012184,0.1688232421875,316.25448889535767,0.1717529296875,318.1655901371778,0.172119140625,368.9230039141479,30.591430046548066,34.56263357727731,14.051442735891388,8.634496393947732e-05,0.5340858744623167,1.9296228,-1.9558919,0.5340858814419552,2.9302326181850513,0.01133739492638024,0.221435546875,358.79057656903416,0.2215576171875,384.0732332089354,0.2230224609375,542.9999364355584,23.34979838745869,42.33328249396026,23.518816178540586,-2.491624458740231e-05,0.48281526798673247,1.9919266,-1.40263,0.4828152686296484,3.030127474872157,0.1828897203783521,0.221435546875,347.3868480401598,0.2215576171875,380.94058817316545,0.2230224609375,499.478061661771,20.961475680660055,38.349963643285676,26.869988953986613,-3.179030894531282e-05,0.4008948076638922,1.1588379,-1.8168196,0.4008948089243522,3.2872097019576345,-0.2558675973172025,0.1717529296875,267.44862211221846,0.1688232421875,289.68791401115357,0.172119140625,319.0489583004042,19.842545384045895,30.383891018269505,17.818786255457923,-0.526669522467233,-0.26129627786761345,0.27557309665646545,-0.1387923130057381,-0.32538262303350585,-0.8089029821983289,1
0.00492813013183594,19.888283822437675,74.4343,-66.8076,19.88828443300987,2.9059960249748644,0.015254035449898761,0.146240234375,5329.726607530401,0.1146240234375,5388.443811455561,0.0771484375,5501.989096126961,1392.6659733564056,1140.8627655260566,2.648638594926735,3.221778674804668e-05,0.4713171915333422,1.6495923,-1.6521814,0.47131719263449634,2.8311490147787577,0.007628539870924492,0.171630859375,250.89875852274784,0.182373046875,297.7607955168525,0.1820068359375,324.2262483050875,28.999739672353407,31.292639572656764,12.336960283346361,0.0002132058011923813,0.4559920463005308,1.6422936,-1.9541896,0.45599209614428526,2.974930410417645,-0.023281548550645362,0.17138671875,275.3218420634384,0.1820068359375,283.3524965758372,0.171630859375,353.67529644667,22.217370911377998,34.78730445388009,14.053278110898505,6.0850227749023215e-05,0.3904469533726696,1.8822834,-1.3330071,0.39044695811435115,3.4928356583818223,0.40122697991554185,0.2237548828125,224.78980507370417,0.2281494140625,228.17437183332146,0.226318359375,232.8110736534101,21.57680009763527,27.9929739421213,15.17942366859255,-6.665282421289068e-05,0.36617873073500296,0.96249032,-1.5699898,0.36617873680116486,3.7864002184537475,-0.6886732720041024,0.182373046875,220.3323403870353,0.1820068359375,239.92667879399403,0.171630859375,260.53644678675647,21.56061009585597,25.176317507277293,14.343836570093426,-0.48102142835081524,-0.32286063653770264,0.2615948304360674,0.04757629279078001,-0.47925214668807425,-0.8021695925817527,1
0.0005215927978515838,20.087527938939708,70.9574,-79.1725,20.087527945711546,2.8903912831909095,-0.0537778534615308,0.218505859375,5606.863187853002,0.15771484375,5693.132833594157,0.23193359375,5832.8177111427085,1411.3276943265505,1146.5187518719333,2.624847111025044,0.00012862646014038232,0.48868250245670797,1.7704995,-1.8223445,0.4886825193846375,2.882929925957013,-0.03387135234826949,0.180908203125,271.4923005899132,0.1795654296875,289.743401261512,0.1771240234375,290.3882752339693,29.9446475296507,32.55966985862096,11.808139305532166,2.860509710217301e-05,0.4761845435525521,2.0731397,-2.1041488,0.4761845444117269,3.0862680119085844,-0.027601756775432862,0.1771240234375,310.29464739121636,0.1795654296875,312.2605124167148,0.1748046875,344.94921341180043,22.760353173078535,36.60560090787605,15.252711244389246,-3.790375900561471e-05,0.411008582518805,1.6881957,-1.2653721,0.41100858426657255,3.3814312359570375,0.3957865445498215,0.224853515625,283.40688724896916,0.2255859375,294.77164652774894,0.22900390625,304.17790796923856,22.366396618700975,29.731127311906338,19.56171288259203,-4.288065571435488e-05,0.3783332470636573,1.0400815,-1.5875331,0.37833324949372477,3.80040407920678,-0.686360408254404,0.1795654296875,233.70659014344534,0.1771240234375,243.7155371518626,0.1748046875,248.25195919588936,22.293465301346497,25.99724303693636,14.618627531939923,-0.49934974401866017,-0.308389097471025,0.261566110244811,0.001808488608602848,-0.4434428685473709,-0.7958484392809668,1
0.0043720987780762,20.264194067369065,76.5425,-74.1997,20.264194539019883,2.9162097723352525,0.030075543396234184,0.160400390625,5480.898049247844,0.20703125,5496.893873628927,0.213134765625,5499.57400145624,1423.1598209660942,1157.3160760730846,2.6202636908503107,-4.4215537024656795e-05,0.491732439150479,1.734475,-1.9263405,0.49173244113836256,2.949818728952375,-0.004486108958064402,0.1826171875,288.48242160544334,0.17919921875,302.82533474673346,0.17578125,337.08144092928643,29.929399069104026,32.94763821028459,13.695039248711707,0.0001432024457213134,0.4759540227001608,1.80579,-1.6185423,0.47595404424314497,2.9921147464154716,-0.0400137148094912,0.17919921875,307.9838973662668,0.1781005859375,326.3881509826411,0.17578125,395.70735356705296,23.080512789886047,36.37987270740941,16.144326928353607,2.7076866895629103e-05,0.4027360453659992,1.8574516,-1.4407238,0.4027360462762191,3.3834604628047735,0.39178372268711836,0.2247314453125,236.91779889304533,0.17578125,245.427016389284,0.2264404296875,346.76197360163087,22.44831761997331,28.724567276786654,17.880012224786057,-0.00010797412047192346,0.38186645115910434,1.112946,-1.8343833,0.38186646642414057,3.7843527217576067,-0.7141053040511999,0.1781005859375,238.49019200291323,0.17919921875,241.62820101398302,0.17578125,300.8738289205028,22.721200838566393,26.04999946356099,16.455652183157945,-0.4937155588467305,-0.3487819910962699,0.28460255533351225,0.06296239405627331,-0.4955580222612418,-0.7956123216781521,1
0.005396231567382783,19.966072273968724,67.9535,-73.7758,19.966073003188626,2.8602673415232003,0.002108886232781023,0.1405029296875,5545.547847148071,0.167236328125,5566.259369101543,0.1248779296875,5575.130778578706,1401.5375875698846,1141.131829253055,2.7468929905616646,0.00010599588803681593,0.47813282059317275,1.931682,-1.8831091,0.4781328323421342,2.994807081105044,0.009739187528163487,0.1771240234375,274.65783851844446,0.1824951171875,281.6056961019048,0.179931640625,319.28732867548956,29.39614772165773,31.766413518401,12.49853003125274,-5.444141037756219e-05,0.4726052036639797,1.6840163,-1.8571356,0.47260520679964885,3.1411668325494744,-0.01753147367976463,0.1771240234375,295.0365529624133,0.179931640625,331.3128982438008,0.1744384765625,345.7538409854069,22.836536313206487,36.17553241982228,14.290023458292774,3.2437432647583336e-05,0.40527628283275874,2.1470948,-1.6115392,0.4052762841308696,3.611884920974848,0.41494373147350044,0.22607421875,264.75961367855865,0.2232666015625,313.58613050999986,0.226806640625,343.8124885606092,22.124228783822083,29.263794130998004,20.643021238690334,4.0746175843017114e-05,0.3750138531093819,1.3456473,-2.1815392,0.37501385532296794,4.055601239512329,-0.687831316903222,0.1771240234375,232.871362485213,0.1744384765625,253.9178144051163,0.179931640625,254.4763372736854,22.205972092688604,25.676015230481582,13.950543486213006,-0.4831362170744734,-0.31035871775469376,0.25732431990684335,0.001109731704049284,-0.4478041396392893,-0.797580450661551,1
-0.0046827297666015765,20.1504030477296,71.6831,-74.4589,20.150403591836774,2.872742093206405,0.0346309186257382,0.17333984375,5710.776026543556,0.1142578125,5871.684247982114,0.144287109375,5948.143496464438,1414.4885241402203,1151.6526490937313,2.6394372276946663,-2.2002364219971454e-05,0.4882071549367622,1.8642406,-1.8359429,0.48820715543256,2.9420237684473673,-0.015531556691034214,0.1790771484375,289.8419057053638,0.177001953125,326.6944116809351,0.17333984375,327.24416875481774,29.73250237090278,32.69536830347565,13.281200108787097,-1.3851484704468023e-05,0.4691965006087105,1.7498063,-2.199735,0.46919650081317027,3.1156741802935026,-0.033295918311981795,0.1776123046875,310.9365611058673,0.177001953125,366.09672659291465,0.17333984375,434.13729855380643,22.4072046825809,36.080303796834876,18.971411514143487,-0.00016045943300500466,0.3843974492431925,1.7915291,-1.2434557,0.3843974827335663,3.622567842889352,0.4474073353019595,0.177001953125,233.1783401711467,0.2266845703125,242.19929271307421,0.17333984375,253.26341909243249,21.69444426576543,27.204711521023835,14.5066888077861,-2.4747978911621202e-05,0.3775668227817208,1.0937003,-1.8782875,0.3775668235927858,4.012799772571913,-0.7265615613245722,0.1790771484375,234.93981824869803,0.177001953125,279.978133892147,0.17333984375,320.28874167704174,22.18661479790141,25.99710024405125,19.025405576729273,-0.4984699491438298,-0.3760888882790982,0.29558003752900447,0.13497774424703646,-0.5509039365354104,-0.7925939698359614,1
0.0024642920050049035,20.224468087747756,78.2498,-75.2404,20.224468237881126,2.931962026572151,-0.019393702698243052,0.1553955078125,5321.829430810132,0.1617431640625,5616.266282424089,0.1448974609375,5863.079535411397,1422.8237919775308,1152.0230253799493,2.599317152152503,-1.547673697199745e-05,0.4966395927835243,1.8192966,-2.0517533,0.4966395930246744,2.909300310076113,-0.0007219567312083257,0.1802978515625,278.1111244538453,0.177001953125,305.41229202631143,0.1773681640625,315.230237233821,29.981486784247032,33.49876720588323,12.441174440769222,2.769264170532129e-05,0.482820629113865,1.7291641,-1.8359021,0.482820629908034,3.110140718041459,-0.03887993244983807,0.1734619140625,276.07378309321274,0.177001953125,351.96748244162245,0.1773681640625,374.1321181208999,22.947901864549028,37.19602515023382,16.046514672796743,3.704399279789587e-07,0.41215279891596296,1.9694292,-1.4485627,0.4121527989161295,3.505371620378716,0.41482333392280696,0.224365234375,268.76463274542573,0.2275390625,298.6169068204535,0.2269287109375,301.69896054464783,22.715244916349437,29.59588226110144,17.448687459348736,-7.48167915234012e-05,0.3876674563179026,1.1177166,-1.8695005,0.3876674635374308,3.9294130442835176,-0.7143822317527896,0.1802978515625,213.27389023691165,0.177001953125,263.9512198250634,0.1773681640625,272.46497519735334,22.78222720765814,26.690770574277533,15.134334219268197,-0.5062592764381748,-0.36277261921570725,0.3059527721587106,0.058251498073070784,-0.48747561677588913,-0.8005335128746668,1
0.0033261218823242046,20.172392253108516,68.2898,-77.8332,20.17239252732207,2.961414295670396,-0.017390843007910595,0.0819091796875,5629.719970256089,0.1368408203125,5661.777605537312,0.1507568359375,5953.864683095439,1407.2934498897275,1163.5600900271854,2.7703745484757594,6.53456575183108e-05,0.4816750586100658,1.8495005,-1.6374822,0.48167506304257157,2.9357580504503096,-0.001553030105307115,0.1875,227.44961487593775,0.18115234375,237.57481148473218,0.1776123046875,335.0503004947265,29.489979630153435,32.11601098516375,11.046935656176135,0.00011153132485144005,0.46712990560909334,1.633211,-2.011631,0.46712991892362976,3.11788184746299,-0.026931378908285314,0.2247314453125,253.22451926738353,0.18115234375,256.3864338641315,0.1776123046875,349.8370737393896,22.712973711234465,35.66702295872841,12.64321401889793,-6.691067068359352e-05,0.39779339556519205,1.7938532,-1.4969827,0.39779340119253265,3.557669879374997,0.39595853146596316,0.1776123046875,238.48299332071184,0.2259521484375,251.16111372785105,0.2247314453125,273.4032987048434,22.156985684738657,28.38448831025438,15.48784322634199,-3.002517410013349e-05,0.3760441600806106,1.1064118,-1.9821305,0.37604416127928775,4.106925759590377,-0.7120869407493411,0.1766357421875,185.8948141602923,0.18115234375,186.85762789041817,0.1776123046875,277.44524700366026,22.387254180301106,25.642016091204923,12.264473057731706,-0.4738329861970772,-0.3512237677946302,0.2783719540594139,0.0519621264554091,-0.4879110105976499,-0.7943249867171773,1
0.005967185563476499,20.134947953141786,76.3016,-72.8097,20.1349488373582,2.9398950090357725,-0.028268060429860867,0.08984375,5694.8040360299065,0.128662109375,5937.836968004908,0.0850830078125,5945.096828530618,1413.481439994452,1150.6737931540388,2.8007965777154697,0.00011097198391113288,0.4794023749585964,1.698787,-1.8178186,0.4794023878024847,2.9284296804438688,-0.023844996103794314,0.1763916015625,254.35398580135626,0.1812744140625,262.58502603882414,0.176513671875,269.06548281627374,29.5468599382833,31.783370554249384,11.140089278284535,6.081636270629823e-05,0.46168137615313154,1.9091539,-1.6922528,0.46168138015874033,2.9999484689782165,-0.03202358915605798,0.1759033203125,290.8153948604597,0.1763916015625,312.78359956148194,0.176513671875,319.85522405433176,22.38292958050856,35.2923951054151,14.403999343922242,-5.291619849890118e-05,0.3966925116243451,1.8706932,-1.3293374,0.39669251515368326,3.4275305374336513,0.3469932275610058,0.226806640625,218.97378467982546,0.223388671875,233.7177391129388,0.2220458984375,281.428973445637,22.113289599405825,28.292203280617937,14.339401931480511,-0.00011485866606882346,0.3757859405005187,1.1045362,-1.836789,0.37578595805374715,3.8625324884226035,-0.7085694151712555,0.1759033203125,221.02464015506052,0.1763916015625,228.36562206868822,0.176513671875,238.43223063778586,22.42250608488205,25.580185993905737,13.733902251666604,-0.4663625519839154,-0.3474975548521808,0.26019600771722107,0.040934535673486344,-0.4789848193329182,-0.7860624156471085,1
-0.000714452950439497,19.81532575188428,66.099,-72.308,19.815325764764285,2.898684688489864,-0.0403574684030452,0.1484375,5224.429764476915,0.276611328125,5263.047788929181,0.2789306640625,5617.409648138546,1389.5756504652506,1134.2090934567916,2.6054001379659226,-0.00013557873142089783,0.4856239760385551,1.9428746,-1.5791233,0.48562399496430103,2.998458841967516,0.05719404140377969,0.18359375,244.66341211608136,0.1759033203125,250.1059429784471,0.180908203125,280.38867480572924,29.581861994473563,32.51630160605095,10.72190225660328,-9.110513670092787e-05,0.4724074040255748,1.9046789,-1.9062895,0.4724074128105195,3.0914449336088596,-0.039272903085918104,0.1749267578125,272.7327010625034,0.1759033203125,283.03631867966897,0.1746826171875,296.52523877174326,22.68605762214306,36.24896593253746,12.541406018949354,-9.317760451293725e-06,0.4112075562242925,1.9710499,-1.4479409,0.41120755632986045,3.670439123605965,0.4006194687757396,0.2298583984375,265.89808120896066,0.2283935546875,275.5241444509259,0.2303466796875,300.80510278386384,22.31315481297943,29.793398766555075,19.31733341288169,-7.264321871337895e-06,0.37721949864989207,1.1214679,-1.9619776,0.3772194987198386,4.032732351543757,-0.7090018390301612,0.180908203125,213.24628429930576,0.1759033203125,220.03057667588928,0.1746826171875,221.48680889076127,22.303630158786437,25.855313460256788,12.064868818073839,-0.5150296071087321,-0.3056698769358848,0.27390256742663877,-0.005766611732965597,-0.4309264484407543,-0.8029620791883274,1
-0.003738274905517513,20.230650810261718,67.9604,-69.4333,20.230651155646036,2.8206049893812244,0.018322382399444396,0.1458740234375,5565.530239100465,0.22021484375,5808.447604050065,0.130859375,5970.101499940397,1417.5901563405962,1159.3413345194208,2.671700166919244,0.00012735412782674646,0.4905961040457029,2.1547706,-1.8267992,0.49059612057566865,3.021637251964702,0.003690458826803189,0.1783447265625,268.43973218128207,0.18212890625,275.24132495480166,0.1796875,342.3098149314923,29.856740398817596,32.87467510938738,12.257333042497939,-8.749350618371597e-05,0.4738136172901573,1.6359633,-1.6550051,0.47381362536834803,2.9689049313326272,-0.025356698852746926,0.17626953125,279.2760493579729,0.1783447265625,283.21689784073993,0.1796875,350.18420999773133,22.842175752807297,36.30127714002151,13.59631503981748,-5.450205212158118e-05,0.41180542600940473,1.8471356,-1.5611111,0.4118054296160518,3.3249265723635237,0.3725225057672662,0.224853515625,255.43833782475104,0.2265625,305.4526078032442,0.2281494140625,306.72433067936527,22.523869018331457,29.702463732623425,18.55027243652015,2.136520004504418e-05,0.38544988830636956,1.1541488,-1.6552803,0.3854498888984981,3.7527245801856837,-0.7127817284679486,0.17626953125,207.78368396761388,0.1783447265625,219.29844593610255,0.1796875,272.1924382896383,22.75711769485853,26.448063281780595,12.912058923936746,-0.4823222530296959,-0.35452813768620556,0.28683395892995783,0.03532037550248323,-0.47025585888047616,-0.7969041196810256,1
0.0019172463122558402,20.129898162786187,74.1669,-62.7792,20.12989825408902,2.8945709598863054,0.0348810441168582,0.131103515625,5767.694371677801,0.3038330078125,5769.089659104644,0.1273193359375,6049.161114847629,1429.2832315375185,1130.2490606023944,2.858221680503823,1.875585205810489e-05,0.5030434392905094,1.7641998,-1.6870948,0.5030434396401631,2.8830950424524224,0.03421409933083795,0.17041015625,275.64291731888005,0.166748046875,321.07644565877956,0.1690673828125,330.2826319088202,30.054606907477833,34.20869028920562,12.87872559151266,-4.350200773845337e-05,0.5196116923378434,2.1591233,-1.7977166,0.5196116941588425,2.928972193676811,0.019354420902269312,0.219970703125,411.49665426944983,0.220458984375,421.8886913696566,0.22021484375,440.5680275946503,22.267534823052365,41.430746725586665,26.931930268887456,-0.00010274337249145511,0.4803101389212055,1.7893476,-1.4667584,0.4803101499101474,2.806790726352187,0.07069697596700988,0.220458984375,386.9268356854688,0.219970703125,394.364244700494,0.22021484375,409.5990070878741,19.032978902162757,39.09070719825088,27.426822127070736,0.00017605529707080087,0.38255481075409814,1.2214475,-1.5351274,0.382554851265242,3.0405853274294135,-0.08235035715573422,0.17041015625,229.0412660872909,0.1690673828125,290.4506435116768,0.166748046875,318.03994300418236,17.868282214085525,29.663133004769115,16.443926654159696,-0.5065123488754643,-0.23520075906772925,0.25055988486055186,-0.21564314785309296,-0.2555042765200257,-0.8071644920906398,1
0.004527847241210909,20.239317755180263,70.4742,-77.834,20.239318261654855,2.9958773424583494,-0.021175827423342498,0.21923828125,5719.266289491967,0.14453125,5977.650321915178,0.12939453125,6371.50694030878,1427.9929186664062,1147.7562918484289,2.688487409902947,6.5144869006104e-05,0.5105564420906058,2.0014679,-1.9124057,0.5105564462467123,3.0160967151614644,-0.004442465097314939,0.170654296875,299.3488035426486,0.1737060546875,304.62421850079147,0.17041015625,319.62182572223884,30.53334177122827,34.69333845034651,14.055717845389058,0.0001067755991088858,0.5293520161998269,2.2037819,-2.3644648,0.5293520269686802,3.227600307436763,0.008990946794173366,0.220458984375,489.5362558537081,0.2216796875,517.6674226020028,0.21923828125,619.8302034548241,22.736015223137645,42.17989603357587,35.73432663624318,-8.280056937902774e-05,0.4909337071772957,2.2272375,-1.6588787,0.49093371415984155,3.409750896935786,0.1172301061603952,0.2216796875,463.6459816618677,0.220458984375,465.9741755070271,0.21923828125,609.19873203267,19.660274081867108,39.854197046746414,37.998667042692155,-5.6440730159911606e-05,0.39112389821490773,1.4864016,-2.075841,0.39112390228721833,3.5295645126495527,-0.14846082715296488,0.1678466796875,276.57939618014433,0.17041015625,278.2154607952714,0.1658935546875,306.3820465637765,18.488111436997762,30.194191072923495,18.709302344200673,-0.514474281248282,-0.2384361594367785,0.25440282311389606,-0.2131942298030307,-0.25322950310726916,-0.8083949618690239,1
0.00459906060916996,20.245658767227038,71.9558,-74.1024,20.245659289594784,2.94338856571504,-0.009968697816411052,0.126708984375,5708.970679774164,0.075927734375,5917.188741157673,0.1373291015625,6935.917776835264,1416.1758967317503,1163.2100473269804,2.745421128443431,0.00014435729075952126,0.4959432594862085,1.7859225,-1.7472885,0.4959432804956955,2.9764783250476308,0.044559906164346116,0.1688232421875,286.61485862601825,0.173828125,296.68261092050784,0.1715087890625,351.4140871517208,29.914602039666754,33.4740269008844,13.353834318240779,-2.9531771367432696e-05,0.5152617410962272,1.7901223,-1.9429969,0.5152617419425208,2.967147727365164,0.00702900973994729,0.220703125,397.8459838389153,0.2197265625,439.0780407415068,0.2216796875,446.57810866612414,22.34677907616751,40.94001527880977,24.737098067594296,0.00010513692269384829,0.4713672591542452,2.0217839,-1.5767074,0.4713672708794681,3.1492936865873227,0.09544661948226422,0.220703125,353.250727098248,0.2216796875,411.6666860591715,0.2197265625,423.2158714969084,19.07927674824382,38.16519805587498,26.0199651504888,-7.969920968627881e-05,0.37853587124957,1.3949439,-1.7386952,0.37853587963974444,3.3386564875673312,-0.1144104608437245,0.1693115234375,237.91952253012064,0.1688232421875,248.96314486191497,0.1715087890625,283.42078087198723,17.971924775747812,29.174018722963293,14.767280632343086,-0.494666112670111,-0.22007756982986335,0.22342649197679817,-0.2207427641946538,-0.2560177043384052,-0.7969382134545006,1
0.005440056750732411,20.10402562871602,69.856,-72.2746,20.104026364743156,2.9255150415948785,0.030369968959185024,0.0828857421875,5410.69620599987,0.154296875,5705.640291789106,0.121826171875,5805.529106645556,1413.0313548168037,1146.789708897216,2.761010054030858,0.00010319460380126879,0.5083580268270065,1.9331498,-1.979317,0.508358037301048,2.9832922397447437,0.010520245955964631,0.1690673828125,324.56389126240435,0.1702880859375,326.2328015164067,0.172119140625,352.1743511614397,30.16984691732892,34.74677574966501,14.792766237051534,5.2622374864429075e-05,0.517738299062717,1.6942915,-1.9971254,0.5177383017369583,2.9274444637842034,0.003901370868758387,0.220458984375,402.298987783171,0.2220458984375,402.71799240132015,0.218505859375,466.21245676322684,22.366636435041993,41.184457587395684,25.929865103033542,9.813682584050297e-05,0.4786477347437655,1.9239144,-1.5529256,0.4786477448042294,3.0169314173150807,0.10933391030413381,0.2220458984375,377.1978617340913,0.2198486328125,386.6551830305264,0.218505859375,441.46785719989117,19.497754061197618,38.69254455446952,27.72168104267378,-9.807219549316383e-05,0.3883016489710815,1.4512436,-1.7022324,0.38830166135598304,3.3961239609805633,-0.13233986963518507,0.169677734375,275.23802582218696,0.1690673828125,279.038125353464,0.172119140625,286.4508043877991,18.295344884249406,30.012608732980706,16.961086978267502,-0.5190763199206744,-0.26947443921563075,0.2826633724513114,-0.16518855998089238,-0.2941292962766937,-0.8102223695789642,1
0.0016952273901366891,20.157250403062942,75.6203,-78.4096,20.157250474347368,2.9001678899786296,-0.026010060761799392,0.1585693359375,5727.003544049582,0.1416015625,5750.740116312196,0.208251953125,5861.881020503404,1418.9015051284375,1147.1972101374085,2.720307545268989,8.973753998291344e-06,0.5057119403443695,1.9736799,-2.332212,0.5057119404239881,2.909642913348827,-0.019945288300660242,0.1693115234375,295.72328392135734,0.1690673828125,315.03037542267896,0.169677734375,324.9130172425341,30.088498966371734,34.50004765869039,13.362987658983764,-5.358603511926359e-05,0.5542764265452406,1.8227625,-1.8903976,0.5542764291355214,2.759686535411106,0.012715778908009788,0.21923828125,488.0973668683842,0.2205810546875,489.10688280641114,0.2208251953125,727.0177788242135,22.84168346671712,44.67256019751256,41.42455739253074,-9.55028136071778e-05,0.5051251829289582,1.9666157,-1.6998471,0.5051251919572027,2.8288879051150126,0.09282955614318707,0.2205810546875,464.5005938041771,0.21923828125,475.68965547303816,0.2208251953125,672.4162242337266,19.635929648243966,41.29335408165528,43.325559969581036,7.742590721642995e-05,0.3955359006846335,1.3419368,-1.8743935,0.3955359082626701,3.225915552052389,-0.11715474887435999,0.1690673828125,274.72881336457556,0.169677734375,280.1115001376938,0.2208251953125,287.4275907791012,18.348129283827298,30.745508750324134,18.097420430735337,-0.5190636774566049,-0.1871182314407644,0.222409674922346,-0.2627441537267622,-0.2180521015567481,-0.8037397283502719,1
